user_session,session_duration_minutes
007758ae-6aef-43ef-b105-7bd2a94309f9,0
00776969-e27a-4252-a03a-bd4d36c69213,0
0077c090-41d6-42d2-b69d-b4e22953c814,0
00781491-6d86-48fb-b03b-ac62202d62a2,2
00782979-b92a-47b5-b541-d75b2a47f45a,2
007852d2-e3aa-4d8a-9a37-5b854ebefc45,0
00789dd0-b8d7-48b9-aa6d-f93547ae01dd,0
0078c209-000d-4ede-9f34-72a6fda97242,0
0078cedc-a29a-465b-b537-3b0350313dc1,4
0078dded-4399-4222-8f97-11215411fbe7,0
0079697d-c6ba-4ae2-961e-cdd72889aded,6
0079a7c3-64a0-4678-8312-c877cdc3b647,1
0079c6f6-f969-4c4f-84ea-4de0b3f876d8,0
007a2d54-4991-44a9-8608-719aba69bb10,17
007a395d-2e8a-43d4-b4d5-e95a7306afd0,0
007a9350-8f05-451d-8271-039927363cc6,0
007a9f1a-d863-4a4d-8c22-7ab695913112,0
007af70a-729d-4a53-81a9-09c39fc62f08,0
007b3c63-079c-4ab3-b3c9-715bb2877c4b,0
007b861c-eae5-439b-a37f-f05a010608ed,5
007bf2d8-1107-4852-a140-2538e5c5fd85,0
007bfd15-2301-4b36-9338-beb93770c07a,3
007c7218-f031-4585-8d07-620a960adfd5,0
007c925b-dd47-4c96-bfd4-a110eafdd5a1,0
007cf669-9e53-45b8-a5dc-5062ffce7a4a,0
007d3ecf-3c05-4e68-87c1-32bac10178d1,17
007da847-6f4d-48c5-990f-8338c34650ae,2
007e0121-e3ed-4948-be44-c235f642106e,5
007e2453-c601-4382-af7e-47d6abd01d47,1
007e8cc2-642e-4c19-abba-81288b5565e3,35
007ee8bd-7a93-46e0-a36b-feea2818b1f8,0
007ef101-e5ad-4fa5-8f38-45c7068162db,0
007f80c6-1812-408e-9703-708b7c93361c,11
007f902d-c1de-4d1d-a507-28bdea997b3c,0
007f92ae-f7a5-4c11-912c-2f32d9bb6fad,1
007fb2b5-c0b4-4090-baf4-50221da7b7e0,2
007fddae-c155-4a2d-9f31-afeac499e87c,0
0080080b-ace7-41b2-9017-40d1f6e28d33,0
00801d16-2e0c-45ef-89cf-de232ec538c9,0
00806c6f-563c-4392-b448-9955245e2ca2,0
0080b63a-b84d-443f-bfa3-cb1c4d2d9283,0
0080e5ef-ac63-481d-b939-c9e7b53f673f,0
00812ee7-1f68-425b-a8a9-27979d9e0a43,8
0081efe5-c72a-4854-bf6d-2df0735001f4,57
008260f1-493d-4c44-949a-660795cb09c0,5
0082baee-320f-4d67-b870-9725ab54ab41,0
0082ff2f-7308-4d4e-ac6a-c65b601ff65e,0
00831a80-884a-4b42-9720-fe57ba0baf34,8
00833dc3-139a-4c92-8b49-326098e3e45e,0
00836793-d190-4ebd-afdc-081db1362291,1
00839006-c121-414f-885e-f93c9a537fc3,0
0084d034-7a57-4602-8999-60df21ad66b7,16
0084eb73-8c81-460e-b849-2aa109a3008c,13
008553bb-933a-444c-8477-1607493cb4a2,6
00856d49-e924-4438-a407-10ad2c657514,20
0086047f-2a48-41f7-bd1c-364376b51e70,8
00867649-89a1-4762-9b8e-32e1d685fd8a,0
008678ff-468f-41d6-8545-ad1e03139dd3,8
0086f755-e897-47c3-9054-61dc1e6de1b2,2
00871c6a-0cd6-4cc3-8243-44306e498652,0
00871dbe-7d3e-429c-93ce-41a02df70042,6
0087779a-f7c4-4987-b4a4-23add3466e73,3
00881832-7b67-4ae5-ab41-2e5d91d88213,5
0088b10f-8d3a-7215-2534-b3008ff3f496,61
0088b977-f53b-465f-967d-93c2f2970c10,2
008938b2-f215-49f7-b6d3-0e463b6d872d,0
008945a8-a2a3-45e5-9a97-f9e0ea240985,0
00897463-da32-4e6f-b6ac-54e7c4ba5ba2,31
0089c4ca-efde-4c66-b1c7-d7e58b266fb7,0
0089dcc3-7243-45a3-81a8-8011e1d72dfe,1
008a29e5-25aa-4274-8246-eedc03e12e0b,0
008a7933-40a8-4119-984d-75862d997d6e,0
008ba342-9a66-45e8-b317-900ea80dbf8e,2
008bb24d-fb52-4c08-84a6-4f4816af22dc,10
008c4c7c-35fb-42c1-af6c-b78d37d62f87,9
008c5ecd-f92e-4363-9f69-7e9ccd5d5338,16
008c6ddc-b49c-4e65-9b8e-a2e249b7d7be,6
008cce8e-2204-4637-a20f-ba0f90b1e9a8,1
008d4bc5-70ce-4333-8e80-f75e40fabb88,1
008d5a38-1aa1-45a6-ab49-718eba1a3d82,0
008d888a-b573-4958-bf05-ef3e29c2813d,0
008dee3a-929b-4e9a-84fd-45c553e2ef7f,16
008e4cc8-8b7f-4037-a903-0222b1a215ec,2
008e4f90-cebf-4b90-b91c-5dbf5c4033c3,0
008e6fdd-4ed9-4d7c-b0ae-1ce0d44e24ee,0
008e7223-6148-4fa1-b0e8-d791f6541702,0
008e7c39-f982-4ffc-837b-36ea6132c66f,3
008ea5ca-3ca4-4e51-afd9-4730e8ae3f13,9
008f47fe-34c4-480e-a7b0-4df38f605492,3
008ff2c9-5889-4ea8-b209-3fb823bcd70f,0
00900f2b-27ab-4727-b195-1f176a2167e4,2
00903fdb-373f-4573-ba1a-895c2e17b21e,13
0090881e-e10e-444e-b93b-54bdc8cc8ae4,3
00908911-c44c-4ca3-89bc-ccfb630fccfd,0
0090b1f4-3e2e-48cc-89c2-a3c2153ba171,0
00910708-10b0-4961-a3fa-552bf41036b9,0
00919853-4cda-4c93-b500-beb720d704e3,2
0091c2ae-1424-4753-8e3f-c35ab9f4e467,3
0091e9b5-45e2-4fb5-981f-d871ffd000e2,16
00921e81-4b68-4cff-ab04-5cb15f67d1e2,5
00922f19-bc88-4623-81bb-90bc187c4965,3
00928fc2-8b4d-4d05-b511-f240155e464d,0
0092a916-251c-4dce-8d69-6112d9909115,1
0092eb1c-35b0-4d61-8b20-be9a7560c784,0
00930267-854f-413e-a68b-9e6de3e7967e,0
0093263b-a0f5-44f2-bdfa-597208576db0,414
0093303a-6a28-4f9f-88af-c7f06f0558d5,0
00933b76-6e62-4f3d-85b8-4e6e3d7ccf16,1
00935e15-36dd-41d7-b137-a149d303ec2c,0
0093b336-06f4-4d8e-83c9-6803b5c96536,0
0093e46a-257f-4887-9c1d-07cbe57740ef,0
0093f1f7-3e1d-49b7-8784-7fbc8eb9f173,3
00943910-433a-4441-bb92-2a92927f11e0,44
00943c93-3c6d-495c-8b3a-883eb8b257b9,0
00948253-2df1-4e90-9df3-b21f33fda421,2
00952eb3-ed9f-4546-b436-78c72d60dfdf,2
0095795e-a8dc-4c55-8ed7-ff36f5ce4768,0
0095b9fd-2e36-40d8-83ab-901fd44e22c3,6
009670a9-c593-41a2-8b79-e89e36e49fab,1
0096d8d3-c2f4-4dc0-a0e0-d9f1d5dfa176,1
0096dd0d-ad2c-4d7a-bfda-e795051fff8d,5
0097687c-ec32-4093-9a5d-9835e541106c,2
0097b74e-35cb-44af-bd18-27250cc0b6b7,0
0097d1e9-622a-4285-8bc8-551173a0cc6e,0
0098466c-b49b-4548-ba2b-c495b098d7bf,0
009858a6-f4e8-4d19-b22b-5502776a9404,0
00986118-93fc-4160-a280-8df3f514b714,0
00987a14-4b83-4640-b449-b147585e1d3f,0
00988cdc-6544-4caa-aaac-01681c9ee043,15
0098947d-40c6-4058-a100-f92b6381087b,2
00990036-f0c8-4c12-a45f-210705c3e502,1
00999242-3d4c-4c83-96c1-e36029e2644b,0
00999490-b3b3-4bea-9b39-455d8a3a1c78,0
0099d475-0738-4fa7-befa-540ced85c256,0
0099f44e-9d2d-4fa7-9edd-3ab22f604e13,0
009a2e58-889c-42d9-a0d8-d3f07e9a45fe,69
009a6640-0d1c-4a8a-8f30-527df1aae793,1
009a76be-89c7-45ce-a25a-8aa5110a99f5,0
009b73c7-e001-4de1-ba58-b0f32a7fbbe3,0
009c1e39-2c18-4102-9464-cd5398e31cc4,0
009cad3f-7cbf-4255-a6d5-e7ec85565281,0
009cccfa-dee9-4336-bd4f-ca3f9aadb222,0
009cd2f6-f8df-4006-9850-a28aeed69c0b,14
009d0722-89f3-4776-a4b7-bc0b75764131,0
009d14fc-770b-4af5-96f7-32f6b4e6be56,0
009dcdae-7e10-442f-9109-3348dcfb09f8,88
009dde77-11a2-4282-aee4-b0610bc8be1d,0
009de43c-917f-40c5-8b56-98312cda54a8,0
009ded1d-200c-4e3f-a300-9ebb41310d99,0
009dfa25-c70d-4585-8b0e-1cb8fd8505bc,0
009e0e7f-83a9-49cb-908a-8e35c52b6a1e,3
009e678d-9b04-45d1-b6ea-e41507707daf,0
009edb1e-430f-41fe-a8ad-59c97cc250bb,2
009ef3ae-b939-423a-9ff7-612102938b1f,0
009f4815-43ad-472f-a0b0-e5e0969e130f,5
009f7bd9-1623-4bf7-9f39-2f5817fb9a12,0
009f9b3b-17be-4897-a56b-c938ae5e98b2,11
009fc486-e21c-49ee-aced-50b2309c28aa,0
009fd5d2-e019-418a-aeaf-223423924155,7
009fd70c-09f5-4014-b6af-479262305907,2
009fffa8-322a-4469-a0a5-8a3c000e0a0f,0
00a0e47f-f3c7-4de0-b7cd-09718d1453b2,0
00a0fdb1-4f07-4eba-83b1-66b1ce922f6b,0
00a13ba2-d172-40b4-8427-e3fc0192d14e,0
00a13c4b-389b-4297-8d1e-787716531e98,0
00a15a65-1470-4330-8594-13874255f061,18
00a19e9d-0176-4240-91c9-86c308fed8af,2
00a1b79e-0957-4acc-9565-a8420a1b8adc,3
00a26e5d-9479-45e5-af76-199147b9dbd5,0
00a2c195-41c2-48ab-8054-a2f335209490,9
00a301ca-0cf7-4468-ba75-ebca03cf32c2,0
00a31ccf-08d9-4e66-9f75-79f5abbbf630,2
00a33070-d54c-4226-89f8-e1ceab62659e,2
00a330dd-551d-4849-ba24-880a7fb21809,5
00a3b21e-3db3-4446-91d3-bfb2166e10a1,18
00a3c7ed-dc50-494b-b521-464372aeac9a,2
00a3cbd4-ec0a-4ad4-a6ec-0cdc813009d3,3
00a3da3c-230c-4593-9249-982ab821f944,6
00a458cf-2cb8-4de2-aa41-36bdcc00d105,0
00a4e1fc-7523-497c-8c90-d4ee6d07b07b,4
00a51d44-19ca-471d-aa1e-376cafe40392,1
00a53ed4-9112-4cf5-8c25-af3825f69489,0
00a53ffb-df4c-4693-a49e-3d542a361ab7,0
00a584b4-1720-4075-8370-fb113073d467,16
00a5cf18-1c34-4b60-a1ae-29f328765c1d,0
00a5d5ca-2968-4015-98d5-cec4b97c1864,3
00a60cad-105b-4cd4-83d7-fe42bb71a070,0
00a63258-f7ba-4673-8779-987b763402d2,5
00a63a5b-2993-4651-9254-db7e990f35d3,0
00a64ca4-55ef-4842-a0ca-56d7cc95a8a1,0
00a6568f-dc80-4e9f-98d9-d23a9c836427,3
00a65a47-c570-48a4-ac00-67963ce74f38,3
00a71ebd-470b-4f38-9dea-aeed06319cec,0
00a72a9f-7ab1-4052-b39d-0a012994219e,0
00a78867-6fba-4936-ab4c-6df5c764adf9,1
00a813af-228c-47de-b11b-1e06670a05ee,0
00a8314b-e294-4bea-b8a4-9572e01967ec,0
00a88a14-4d15-40d2-a012-3615a9d7b890,0
00a8ab5b-825f-41d6-a68d-3e5434b8d5d0,0
00a8ca50-d92b-40aa-bb90-9af930cba744,0
00a90eb8-ec21-4602-bcd4-ded439c275c4,2
00a95311-7e78-4ecb-bf0c-d9d4144c9270,1
00a95999-31bf-4c8c-9ab3-d31022c16d91,72
00a96929-6409-45a4-8a47-ada8a4e4d18a,0
00a97fcc-3cb8-419d-877a-4c2538d52f24,0
00a99a4d-ffed-4495-9cce-d52a8ef214c3,3
00a9b202-d76e-41c9-899a-0210d0464333,3
00a9b355-a00e-479e-a046-b1dc5e01d930,0
00a9cfcb-1219-42b4-8737-2fd688f598cd,0
00aa4da1-e4cb-40dc-ace4-68e1ddddd511,1
00aa6662-8ef6-4a8d-948a-9faca4550fd4,0
00aa79c1-4658-4d7d-b26e-df6c716545a7,0
00aab462-4e65-4157-a795-558fd4f49aaa,0
00aab7b0-10e0-49a6-b8e4-873728acb2b2,0
00ab31c7-da3c-4253-80fb-fe0e9af3f3e3,0
00ab4ddd-dfb3-4528-9933-03a737828f2c,2
00ab66a6-b346-4afc-a2eb-aebb51e7cad3,1
00abbb6e-6f0e-4c17-88df-0bced13250b4,1
00abdd94-4fe8-4364-91fa-b3bb5f382fd0,0
00abe785-ede5-4e1d-ad37-446dfed890b5,0
00ac6920-f044-4cb1-b65f-cddccc2f1178,0
00ad007d-ae98-406c-a87d-c25be644cc9c,3
00ad1b1a-753e-4a65-8371-21a3d8606292,1
00ad4da8-c22d-4769-ba30-09b25edab524,0
00ae69a0-526b-4e20-8df7-4042d2754216,3
00aeb288-db83-4579-851c-90e0116f8b92,0
00aed3e4-800f-4737-9d50-d19595dc332a,13
00aefa65-1950-4983-84bb-f09325021547,0
00af0ba3-ff40-42c2-a23a-dd729c05008f,0
00af14c6-9d84-4138-ae75-ca9d988910c5,104
00af286d-9397-4b04-aeba-5f1775e8d1e2,0
00af6a59-9543-43f8-b2e5-0e49f26fad1c,1
00afd506-ba7e-4b56-a3a9-7b839d6bd273,0
00b02a68-f7b1-41e7-a360-75ddf309bb59,0
00b06da5-818b-40e7-b3f4-305003406293,0
00b0ada4-4461-40d2-9b9e-f00c65b589f9,0
00b12dcc-344e-4280-a4de-4e364829396f,0
00b1b285-2614-4f97-8a02-23e2caee5e44,3
00b26b5c-eb5f-4e05-985b-bd99cb597856,0
00b29822-e723-4385-a7b4-df894238c63f,0
00b2bf7b-b911-4e19-904c-046ac07e74d7,1
00b3b8d8-5a62-4739-8e73-13d3193048fc,0
00b3d8bd-c664-4a3e-bb35-e6e55d8bf77e,0
00b3e7d1-a99f-426d-a043-592ce31e6bb3,7
00b3f5a2-6f2f-4b92-87c4-e29055dcf211,7
00b404b1-53e7-4cb6-a80e-f3846a066b37,2
00b4746f-30db-4e0d-bf68-87249492e2e5,0
00b49a53-3346-48ad-baed-424fc019e0e8,0
00b4c598-38b5-4545-bc92-de834de66910,0
00b4cd9c-80da-42be-942d-209e4ca28ed3,0
00b4e304-1157-43aa-982b-f316e3e33d7b,8
00b4eebf-f0bc-4c70-a81a-e7cd598bef93,0
00b51fc5-0cfe-4773-a900-98dd5ac5e968,0
00b5203c-fdd6-43c2-aa78-d74def0f960c,0
00b57636-0a68-4299-9351-034445515e84,0
00b59f28-c5ad-4c94-b65f-c933cc59f351,0
00b5c4da-5866-4acd-9036-acf2b1632761,0
00b5d87a-a79b-441d-8812-4b96954c5691,0
00b61614-b2bc-4f00-8103-e9bf2e480d17,0
00b6324f-c2e4-421a-aa31-a0c63dba51d8,4
00b63f04-9464-4b82-9768-6bcc082bca04,64
00b68a4c-6ac1-47a9-8f82-e851b051e167,7
00b6a89a-4e52-48fc-81ac-dc013ca27744,3
00b73178-c6c0-43a0-82aa-d117ae3cbaf1,0
00b73434-86f6-4454-8104-fb0ee4b5c8c3,0
00b75a3a-4aba-4ec9-aee5-913a7800b231,2
00b7b764-696e-4793-b282-e4af10f19ae0,35
00b7e096-f25d-4a03-9fdb-4a87be5bd0e5,0
00b83c52-64ee-4708-b492-6e1fefc9e178,10
00b8556e-9be4-4e17-9574-d6a2d9634d1f,0
00b8609f-8adc-4ea6-b052-a2cd7b1aa7db,1
00b884e9-f8ef-4e6d-af69-451730d3d60b,0
00b88817-a757-4c3c-8fec-631d1d7e1ab5,0
00b89408-337b-4a4d-95b9-8c00a171c8e7,0
00b8ad23-3e9a-41f6-b8de-4e46b65093a7,0
00b9323c-1ded-478d-8807-964ea22813f7,31
00b94ac6-9bd3-474b-a749-ed1b03061eb8,0
00b96854-f6b3-4e12-b122-884ae8e65814,0
00b9ae3d-92a3-4a68-a481-e5ee6b2a68cc,0
00b9b8fa-ed62-4ef9-accd-e7a889946f89,1
00b9f833-4ae4-4714-a7ab-0d60c8c4ccd4,8
00ba2540-d2e1-458f-920b-84cb5cc7a068,0
00ba28c6-2e11-4668-b4ca-f64f98f98f2d,2
00ba372a-f0ff-4755-800a-dd9ecbbb0efb,0
00ba3936-b6f1-4422-8a01-4e9e41cd4e87,16
00ba51c5-5f1a-41e3-b8cd-d36ff39410aa,0
00bacbe3-1342-42b5-868d-b09adc2dceb6,0
00bb325f-d736-4c49-8f43-9961d4c45d00,9
00bb5c65-3071-49c1-897b-929cccc4feff,5
00bb7078-7abf-4334-824b-fcbea6651561,0
00bbcd6a-c08b-4180-885c-9647e5c34ad7,0
00bbebb8-654a-4bd9-a273-826c48f4e635,1
00bccf2f-4d56-4f1b-8cc2-c4f7d263af2f,3
00bcd0ef-c27a-4e8f-8ec7-7d1935644474,1
00bce220-a4ae-4f8f-aba9-f2d5559d891c,2
00bd65c0-f287-41eb-9782-eda8913aadfa,0
00bd7e40-2e9b-4c02-8f18-d377861ddd87,0
00bdcf1a-dda8-4cd3-8717-143f8e476dd3,26
00be0f5a-1e89-4e54-92ab-0b32ee4c9e52,0
00be144f-dac4-4f3a-a787-bd14099e1d24,0
00be510f-7a99-474b-a0e4-3eb2f5035117,21
00be7915-c0b3-4361-afb3-e7db5e55a961,55
00bec55e-2962-4fe4-afb2-b83f8ed63c0c,0
00bed738-2586-42e7-9f28-5766034ca937,0
00bf1e84-a29d-4656-ae4c-e2174a41c3ea,0
00bf7490-509d-44b2-801a-31871116cdcf,0
00bfe352-6e03-4ede-90ab-6ca5a587c47e,8
00c02d32-18c0-4ded-af2d-a7096eb6c150,0
00c0398e-c6c4-46d6-b58a-81cb4af83044,0
00c11b9e-352f-49c0-81d6-179222e889c0,2
00c15398-2c37-48c3-a648-9f067a859e82,11
00c2047d-c6ed-4009-8e8f-27a830ed06cb,53
00c2216b-77f1-44cb-a16e-1895bd85fcb9,1
00c2b6e4-447e-42e3-8d3f-45207ea73e75,0
00c30a7f-1688-46b6-be37-f3122cac7fcc,16
00c36c74-93ef-47b0-8272-1d6f9b817026,2
00c382d1-2597-4cad-a606-5ab42d71d4ab,3
00c3dda5-f9a8-49b9-8ae4-748fa4ad2c77,6
00c4444c-a0be-493e-bc6b-a0b856553bca,13
00c4627a-57e4-4576-a0b8-a555cfa24284,10
00c48a98-9af0-4315-92bb-305a3c22ec28,0
00c49b2f-ba45-46c5-828a-272954793e8c,2
00c50b82-b102-4770-b850-51079e55dc37,0
00c511c2-84b2-434f-b5f0-c02f1177df44,23
00c5258a-e5b8-40c7-a5f6-53a193dc433f,21
00c575a4-544d-4cf5-8627-4fdd475e0467,2
00c59daf-82e8-4f86-871b-d0e994cc1130,1
00c5fe40-7928-4d98-889c-b457ee797061,16
00c637c9-ae1e-484e-89ed-fb019aa1ff73,0
00c659ee-ad40-4936-a738-ff411a741f4b,44
00c6748f-51e4-4d7a-a0b6-c4598d84d92e,2
00c6904d-1842-42f5-9741-095f71a77344,2
00c6bd92-8dfc-48eb-89fd-9873cdfbcc05,0
00c6c88c-1ff0-43a7-9e47-7a059b50e24d,0
00c6cbee-749c-4b60-aa3e-9debc8e58235,1
00c7338e-4b12-422c-97eb-cf821f9ff8e9,0
00c76c8c-4fa9-4840-b685-0cd40cbc1cdd,1
00c7cec0-2e99-41ba-b732-2dee04c98dc0,1
00c85104-e8b2-4f93-9f26-87e91879c74d,0
00c8c7fb-952f-4bbd-91c5-d5c0d6840778,62
00c8f4b9-f9b2-4be4-81fa-9cba7f0f4e58,0
00c9906a-306b-4ca7-94b0-14eac6a30485,0
00c9b7ae-c12c-415d-8c32-ab2d37ba0107,0
00c9e850-fe3c-4ab0-bd29-fff21d2128fa,1
00ca0853-d02e-4420-b14f-034531fb2cb5,1
00ca26ba-46b6-48e5-b190-c898c5356818,5
00ca4fb1-0067-4f98-a071-f7a5080cb248,2
00ca735c-6eb2-4006-b9f7-a2e974fbf68b,0
00ca8241-79f4-4e45-92a9-9a8ca618566b,0
00cab175-4499-446f-b309-99b26eede6a5,7
00cab8a4-3f66-45b7-b3d5-feecc39d526c,5
00cab91f-328e-48e0-9599-4616340a7f88,11
00caea52-27fb-46c4-a478-9965fb793270,14
00cb0ab9-f89a-4971-b434-5128d93a40f5,0
00cb7824-1f44-449a-a70c-9fd77f0a8a21,0
00cb7a2f-8df4-4ea1-a90e-6612a6d9466c,8
00cbd27e-8717-48dc-aeb0-6ee6255e903f,6
00cc057b-3d1c-4693-850b-d5c753759d3d,2
00cc1ad1-f00f-46be-8d3a-e696cc347c5d,0
00ccd417-8e0c-4c38-bc43-da22bfc5eced,0
00cdd04a-afd7-4ab5-8dff-400c398b9c48,0
00cdfd78-cac5-4778-9295-1615057c24ba,0
00ce031a-04a8-46d9-9d99-57abf7f9ddc9,0
00ce24fb-c5d1-4212-b752-abdd63db1dd6,0
00ce9485-5831-4505-a2d7-fb72c3d01ad2,5
00cefaa5-c029-46db-a17f-3fa0a32d2f34,0
00cf1195-0a89-4904-84f9-79d0f97cad07,9
00cf3a7e-ef18-4959-a002-8613d1f34990,1
00cf7c06-f257-4af9-b49d-ba7068449ea8,1
00cfb19d-4ebc-4ead-ba7a-5165d8bf59ed,0
00cff9e5-0bfa-407a-b925-704794df7fae,280
00d061cb-fa43-488a-84a3-5fee5ed34edb,1
00d0d9c7-ac66-42a5-9707-7a2d661d1737,4
00d15b94-94c5-45c4-b769-c0ff512aebc8,0
00d1e9d8-9fab-4434-a7ee-c9794cacb4c5,7
00d1f58d-4c21-4aae-89f5-5c03412d2308,2
00d24c7e-2f6b-4198-b12f-bdde5ae33eb7,0
00d280a0-8b3c-4a58-b56d-e33adcfd2b65,0
00d29ae4-b735-4ed9-8485-c1942bbf87c0,0
00d2e50b-85ec-4453-8c64-6427fa3c1b46,1
00d327e3-f0d6-47e5-a8ec-9dd2baae731a,0
00d34c24-d992-4382-9d59-322f302f94ae,0
00d3ce5e-2fbc-480b-b7cd-6adc20c39104,0
00d469c4-1e30-4582-9972-50f3abb9ad87,0
00d46c7e-0504-454f-ac65-e1520f09c8d5,2
00d4cf5f-94d2-4ca3-9b1c-b2e416373a54,0
00d4ebad-55aa-4fa0-9453-5d5336f69917,0
00d50aec-ece0-44f4-bd55-70d81a664793,20
00d5135d-6834-44d5-8a76-dbde8a91df43,2
00d5397a-6302-4955-970b-9e657ccae6cc,1
00d5479f-1f13-4fd5-9c33-02cf8afc8efb,5
00d55dd1-7a6a-4caa-ad92-ea12abba0ad8,1
00d58106-5661-4bc7-bb13-9246a1e01c5b,17
00d59794-c2cd-42ac-b5c1-a7c376f079c0,3
00d5b78a-75ff-46c1-8f35-bde978928a54,0
00d5d22e-9888-4fbf-b178-6a3f4e81ac96,48
00d63ed4-3ca8-4197-bd32-40959cb404cf,0
00d673b5-6203-4f4e-84d8-d6fdc3212523,3
00d69b40-9df3-4715-8333-509244d7a616,8
00d72c8d-de04-4287-8846-b6a8afc94ef7,2
00d750c5-b884-4c29-b150-75abae75fdb7,0
00d79ec4-b9ac-4226-a28a-d61c47476a78,1
00d7b69a-ae09-4254-bc56-c7cfd5c9ba45,0
00d7bb8f-3d3b-4813-ac8a-5ccac6185f62,7
00d7d924-3df4-4711-8df8-f2e65a6268e3,9
00d81e5b-db93-4cf8-ac1a-28e4a6cadb80,0
00d87005-c560-4883-b9c0-b5e4f270419c,0
00d8bcfc-1299-472d-8cd6-020ba9abf751,0
00da525a-ac8c-4faf-a616-842d89bdf3ed,3
00dab985-2ae2-4bbc-bc20-13a17f33c34a,0
00dae094-c4a3-43d3-8088-b2312b75de29,0
00dae4a1-6aa5-45dd-bfd8-c455c9a60ff7,0
00db7a63-53be-44db-a563-9f37e1bf2efc,4
00db9728-3104-4fa7-9482-2e9b8a0f506a,37
00dbc690-b54f-44b7-bd36-58d3a7d5d3fd,0
00dbf3e9-007a-4a16-bc1d-4fecea427369,0
00dc3527-fbb0-4bb2-8e27-cb73188f34e6,0
00dc4da9-baa8-4946-b429-081692bd4774,0
00dc7b5a-013b-4881-a046-521c68a429d0,0
00dce786-94db-4fb3-844d-ca2d3596f9a0,0
00ddd2c7-d9a4-46dd-a245-772313dc875d,4
00dddeb3-cd24-40da-b2e7-0efbdbbaf443,1
00dde337-fcbc-4b4f-8cf7-a69e98aa47cf,0
00ddf076-e7f1-45c5-99d2-e456bcd26e07,0
00ddf4c9-351b-439b-8611-550660bdff5f,0
00de3440-ef4e-46d1-97b3-a38532da4b2e,0
00de48a0-4eb5-4a28-8c82-2671927eec17,3
00de4e11-0cd6-4f11-a015-3d2b2074b784,1
00de6c6f-ef14-45d7-9fbb-4e6c88baaa58,4
00dea568-72e9-4d4b-9cd4-1a1f64d10c6b,0
00def4ff-33ce-4759-845b-529c4104cdbd,0
00df6713-f5ac-466b-ab6d-a1199a4154fb,0
00df7c30-864f-4eaa-9b26-82a893150e43,1
00df88ad-4c0e-47a4-bdd2-d56573a58bd1,0
00e08a80-ffae-4924-8c22-46bcf17e31cb,1
00e0cdd9-ac21-4937-9632-ec8b74d4c02a,0
00e1124c-0643-444f-a7f8-c5108e6e979c,0
00e17279-0a36-4e36-a511-0f2d6b36f485,1
00e18157-7339-4979-a604-377ece0795dd,7
00e1f409-ec42-4d1d-b88d-c3fa8418ea55,0
00e21bed-aaa6-4b3b-802d-e5bc6858660b,2
00e2f6b7-46a5-453a-9a52-c4e0f50dcec4,0
00e31589-bb1c-4daa-ac3a-64eefc3ca239,0
00e333c8-fb34-4b36-b34c-891aca025277,0
00e33948-f405-4005-b6e8-cf33897263b8,2
00e33da3-f16f-4a90-bd15-478c3d3c1110,35
00e402f2-fdba-4ec2-b6f0-fcab6873e4a2,2
00e40e25-6dae-41fa-b1b5-a4818011277d,2
00e41c3f-42eb-48d5-92a5-1856f425ccb1,0
00e448df-6d10-4fa9-9de0-d032cb967650,0
00e4d298-82d1-41f4-8909-80d8e4157266,0
00e53453-8eb3-4eff-9301-f7cad2c6cc63,11
00e53567-6bf7-41e8-89f7-e9555d28bbb7,5
00e54b96-b228-41c2-88a6-d0599561dade,12
00e55f17-5a21-45e5-810b-3e8c019b4122,16
00e588d9-cae0-4d94-b5cd-068bdaf17334,1
00e58940-9b7f-40e2-8b71-986c60ca15da,0
00e5b3dc-6645-4d6f-907a-6320d8efe2d9,0
00e606b1-05c4-4ca1-800e-6c153bdbef6c,2
00e63764-2b65-477a-a669-9c146bc5cb06,1
00e6c8ae-4838-4e7e-b0cf-7479071701de,2
00e74864-8f44-469b-94b9-e0cdf4546bc4,0
00e7aff4-9bb2-4a9a-9338-5d63f559fe9e,0
00e7c25b-50e3-4427-93bf-6e80d34c65d6,1
00e7c78a-2bb5-439a-8490-1e0f98f7b969,0
00e7fdf3-ddcd-4490-92b8-7d2a5094ea6b,0
00e7ff11-dba2-4132-94c5-0a3ab26287c3,0
00e80dcf-158e-42c0-9f0e-7926ca6b9c61,9
00e86216-251b-469e-9c75-280ea630a0cf,2
00e89640-c03b-4246-b761-a438c80f720b,0
00e8b5fd-0ff8-4ac5-8ede-2371c7ba2079,1
00e9616c-b251-4ccf-8015-a7d9d4b9a949,0
00e9a88f-07eb-4308-9501-c7d5ca4cae86,0
00ea08e8-e9c4-4296-a33a-1af709c9418e,3
00ea3a0e-250d-44b3-8234-f9fdbd1b23a1,0
00ea830c-3318-40d9-81a3-042ed1383c7f,10
00eaf04f-591c-45eb-8855-e4777fcc6f3d,0
00eaf371-382b-4dbb-bfc3-a02809ce5ef3,0
00eafad6-72ec-4f5a-8422-fe462bc6cb71,0
00eb35ad-08cd-4ec7-9f89-be07f91ee818,2
00eb75a7-8392-4c42-8c83-b895a4e68acf,2
00ebbd36-03a2-441c-bb63-1a5cb2313387,0
00ebf20f-953f-4a25-821e-372e578e6075,0
00ec46e1-73c2-4787-8520-0bc6801bb42d,9
00ec6d31-8b91-4402-bbce-93c49d18de94,12
00ec7b7d-23b2-47a0-845c-09c7bf66aea0,8
00ec9e7b-559c-4531-9886-cd25da7d5bd8,9
